time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
1.3200000000000007,-0.0896815476348,0.00490066100616,12.180451555,0.0123407621545,0.0428323333564,0.0,-0.270323761564,0.048775418656,3.07796160523,-0.0202442556099,0.00382798896992,0.0,433.79255005259824,433.4461281985932,431.8539207471982,431.43269610058303
1.3800000000000008,-0.10675003629,0.00806671916161,12.3672431101,0.0110870307323,0.0427511914993,0.0,-0.298628961508,0.0566370239094,3.14822987254,-0.0222308216599,-0.0145188783281,0.0,437.9665848887974,436.43796379530175,436.4137982651476,436.2479485100933
1.4400000000000008,-0.125504915179,0.0116782222512,12.5580912934,0.0103278257067,0.0420325175173,0.0,-0.326451217678,0.0636476754887,3.2131967802,0.00172034207727,-0.00732704164672,0.0,435.3986120674931,436.000017496029,434.26569463656995,436.2702316897198
1.5000000000000009,-0.146096871439,0.0157442906353,12.7571247162,0.010370379337,0.0416578382063,0.0,-0.359876260805,0.0718903428068,3.42065072241,-0.0013940202728,-0.00416320838079,0.0,478.9110952939263,479.1517901238138,479.81098118993174,479.5744659145469
1.560000000000001,-0.168496387653,0.0202584050292,12.9640319745,0.0108204571569,0.0416582928853,0.0,-0.386758556837,0.0785997725327,3.47608720669,0.0210825174745,0.00726193531904,0.0,433.37577636488106,434.3350868548833,433.45369198853524,435.3385089784345
1.620000000000001,-0.192579508901,0.0252060768553,13.1758853543,0.0122827396639,0.0423917114043,0.0,-0.416062073199,0.0864604155073,3.5853462682,0.0302482608092,0.0206526933821,0.0,450.9499034678147,452.0302174957843,451.0966943870607,451.83633654374415
1.680000000000001,-0.218319688251,0.0306223736867,13.3914763879,0.013736589304,0.0440067227549,0.0,-0.442073511739,0.0942319669979,3.60095941741,0.00811547097185,0.0371700716345,0.0,421.4484406695616,422.873953755053,423.342010580138,421.43326953306484
1.740000000000001,-0.2458161603,0.0365775779871,13.6116605962,0.0143701266637,0.0465402978726,0.0,-0.474715310164,0.104329009954,3.73805515323,0.0150457040447,0.0507902048876,0.0,460.63553383394355,461.71227178944434,460.2886753082753,460.83669942609095
1.8000000000000012,-0.275454297978,0.0431920557562,13.8426930809,0.0152868047591,0.0501558116104,0.0,-0.513594928328,0.116251561963,3.96224509135,0.01573848052,0.0745028384251,0.0,486.5690802689356,488.3432700909109,487.48816003115024,487.53980194883474
1.8600000000000012,-0.307470268076,0.0505290894384,14.0861783796,0.0163420241638,0.0555877099087,0.0,-0.554154411957,0.128420599757,4.15320977066,0.0210488094848,0.11129323171,0.0,477.90151611084957,480.7034574234229,479.3642390196434,479.7675273136236
1.9200000000000013,-0.341882538402,0.0585718107157,14.3380822074,0.0175675339006,0.0620390499393,0.0,-0.59356324379,0.139788637123,4.2431961075,0.0191478657233,0.0986572133732,0.0,450.96587304037786,449.95387400665555,450.66117471719474,450.5074561674385
1.9800000000000013,-0.378530725308,0.0672486952827,14.5913039229,0.0182572235892,0.0680289335525,0.0,-0.628533568117,0.149523228834,4.19764786189,-0.0117852212267,0.102080278788,0.0,406.6949765952153,407.01108191580556,408.7042162299516,405.9375114936428
