time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4
5.0399999999999805,0.0,0.0,138.067317739,0.0,0.0,0.0,0.0,0.0,28.1862850582,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.060589354,0.0,0.0,0.0,0.0,0.0,28.1779011207,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.035108908,0.0,0.0,0.0,0.0,0.0,28.1776921062,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.027458212,0.0,0.0,0.0,0.0,0.0,28.188815729,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.016452095,0.0,0.0,0.0,0.0,0.0,28.1890736887,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.071777453,0.0,0.0,0.0,0.0,0.0,28.1865461499,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.042917333,0.0,0.0,0.0,0.0,0.0,28.1803347088,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.053211292,0.0,0.0,0.0,0.0,0.0,28.1848398536,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.080653967,0.0,0.0,0.0,0.0,0.0,28.1717400937,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.071457098,0.0,0.0,0.0,0.0,0.0,28.1798220782,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.042800851,0.0,0.0,0.0,0.0,0.0,28.1746370407,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.040370208,0.0,0.0,0.0,0.0,0.0,28.1815298333,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.077871697,0.0,0.0,0.0,0.0,0.0,28.1957287494,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.060403583,0.0,0.0,0.0,0.0,0.0,28.1835400894,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.054084851,0.0,0.0,0.0,0.0,0.0,28.1850834223,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.053301412,0.0,0.0,0.0,0.0,0.0,28.1752474277,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.012093088,0.0,0.0,0.0,0.0,0.0,28.1902773716,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.073855605,0.0,0.0,0.0,0.0,0.0,28.1781366807,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.035485999,0.0,0.0,0.0,0.0,0.0,28.1764047982,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.022664039,0.0,0.0,0.0,0.0,0.0,28.1800306093,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.039830061,0.0,0.0,0.0,0.0,0.0,28.185375565,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,137.983285935,0.0,0.0,0.0,0.0,0.0,28.1662869779,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.032309295,0.0,0.0,0.0,0.0,0.0,28.1844210418,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.068932303,0.0,0.0,0.0,0.0,0.0,28.1873350373,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.047274228,0.0,0.0,0.0,0.0,0.0,28.184251113,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.045045595,0.0,0.0,0.0,0.0,0.0,28.1773651614,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.074055136,0.0,0.0,0.0,0.0,0.0,28.1692361193,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.077063463,0.0,0.0,0.0,0.0,0.0,28.182281874,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.03314148,0.0,0.0,0.0,0.0,0.0,28.1790495446,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.048105214,0.0,0.0,0.0,0.0,0.0,28.1873515435,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.066308011,0.0,0.0,0.0,0.0,0.0,28.1784508149,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.042082785,0.0,0.0,0.0,0.0,0.0,28.1761192807,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.068466141,0.0,0.0,0.0,0.0,0.0,28.1946814148,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.011884281,0.0,0.0,0.0,0.0,0.0,28.1887592921,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.076307634,0.0,0.0,0.0,0.0,0.0,28.1949501761,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.063543445,0.0,0.0,0.0,0.0,0.0,28.1744195881,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.094887853,0.0,0.0,0.0,0.0,0.0,28.1913730636,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.064024906,0.0,0.0,0.0,0.0,0.0,28.1943636318,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.050514517,0.0,0.0,0.0,0.0,0.0,28.1779777401,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.000558655,0.0,0.0,0.0,0.0,0.0,28.1705645691,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.045206374,0.0,0.0,0.0,0.0,0.0,28.184263138,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.049500408,0.0,0.0,0.0,0.0,0.0,28.1939061411,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.046590161,0.0,0.0,0.0,0.0,0.0,28.1789810013,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.047831916,0.0,0.0,0.0,0.0,0.0,28.1754948437,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.036744704,0.0,0.0,0.0,0.0,0.0,28.1681599288,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.066151267,0.0,0.0,0.0,0.0,0.0,28.1816777575,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.094885547,0.0,0.0,0.0,0.0,0.0,28.1865449597,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.011235842,0.0,0.0,0.0,0.0,0.0,28.1773292761,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.037415184,0.0,0.0,0.0,0.0,0.0,28.1896436317,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.075395261,0.0,0.0,0.0,0.0,0.0,28.1767304026,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.052744243,0.0,0.0,0.0,0.0,0.0,28.1770393134,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.038406613,0.0,0.0,0.0,0.0,0.0,28.1865067899,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.024830692,0.0,0.0,0.0,0.0,0.0,28.1637429605,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.052847498,0.0,0.0,0.0,0.0,0.0,28.1770648528,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.067258495,0.0,0.0,0.0,0.0,0.0,28.1825664766,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.07075279,0.0,0.0,0.0,0.0,0.0,28.181549151,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.037672936,0.0,0.0,0.0,0.0,0.0,28.1749432522,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.067893306,0.0,0.0,0.0,0.0,0.0,28.182472655,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.017349956,0.0,0.0,0.0,0.0,0.0,28.1807967852,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.027848166,0.0,0.0,0.0,0.0,0.0,28.1801569912,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.017059224,0.0,0.0,0.0,0.0,0.0,28.1713141906,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.03623609,0.0,0.0,0.0,0.0,0.0,28.18259259,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.061497584,0.0,0.0,0.0,0.0,0.0,28.1641916502,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.07111749,0.0,0.0,0.0,0.0,0.0,28.175151917,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.097138956,0.0,0.0,0.0,0.0,0.0,28.1855276516,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.050939383,0.0,0.0,0.0,0.0,0.0,28.1860831361,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.012495097,0.0,0.0,0.0,0.0,0.0,28.2019610329,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.050106181,0.0,0.0,0.0,0.0,0.0,28.1755696972,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.027535835,0.0,0.0,0.0,0.0,0.0,28.1848577998,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.086043921,0.0,0.0,0.0,0.0,0.0,28.1906066676,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.042434962,0.0,0.0,0.0,0.0,0.0,28.1838692861,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.054100415,0.0,0.0,0.0,0.0,0.0,28.1787089989,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.06036067,0.0,0.0,0.0,0.0,0.0,28.1621715594,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.062407313,0.0,0.0,0.0,0.0,0.0,28.1864204221,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.059840835,0.0,0.0,0.0,0.0,0.0,28.1882270501,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.041391803,0.0,0.0,0.0,0.0,0.0,28.183007741,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.061144472,0.0,0.0,0.0,0.0,0.0,28.1743008846,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.066289165,0.0,0.0,0.0,0.0,0.0,28.1760764805,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.002810033,0.0,0.0,0.0,0.0,0.0,28.1728468237,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.030211311,0.0,0.0,0.0,0.0,0.0,28.1829599204,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.032483863,0.0,0.0,0.0,0.0,0.0,28.1891104907,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.037256498,0.0,0.0,0.0,0.0,0.0,28.1998865883,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.091168763,0.0,0.0,0.0,0.0,0.0,28.1909366113,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.061349966,0.0,0.0,0.0,0.0,0.0,28.1819813683,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.011186993,0.0,0.0,0.0,0.0,0.0,28.1818977805,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.057388592,0.0,0.0,0.0,0.0,0.0,28.1939666173,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.071548297,0.0,0.0,0.0,0.0,0.0,28.1865123769,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.0626566,0.0,0.0,0.0,0.0,0.0,28.1592357947,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.015945168,0.0,0.0,0.0,0.0,0.0,28.1705048503,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.048765233,0.0,0.0,0.0,0.0,0.0,28.1823944269,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.073769272,0.0,0.0,0.0,0.0,0.0,28.1685960472,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.072801532,0.0,0.0,0.0,0.0,0.0,28.2033306068,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.013162006,0.0,0.0,0.0,0.0,0.0,28.185323521,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.048901677,0.0,0.0,0.0,0.0,0.0,28.1922621489,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.031563091,0.0,0.0,0.0,0.0,0.0,28.1869772566,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.026224399,0.0,0.0,0.0,0.0,0.0,28.1684646827,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.041665823,0.0,0.0,0.0,0.0,0.0,28.1660214707,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.054820424,0.0,0.0,0.0,0.0,0.0,28.1776749919,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.083565838,0.0,0.0,0.0,0.0,0.0,28.1729109776,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.004302706,0.0,0.0,0.0,0.0,0.0,28.1850150111,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.039068656,0.0,0.0,0.0,0.0,0.0,28.1790708157,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.077977754,0.0,0.0,0.0,0.0,0.0,28.1872424177,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.06823829,0.0,0.0,0.0,0.0,0.0,28.1713873252,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.054957509,0.0,0.0,0.0,0.0,0.0,28.1753170789,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.052180948,0.0,0.0,0.0,0.0,0.0,28.1943773382,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.048037105,0.0,0.0,0.0,0.0,0.0,28.1819810252,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.064661,0.0,0.0,0.0,0.0,0.0,28.1778511548,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.059543796,0.0,0.0,0.0,0.0,0.0,28.1659280649,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.055764018,0.0,0.0,0.0,0.0,0.0,28.194680819,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.053192895,0.0,0.0,0.0,0.0,0.0,28.1977751333,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.05335392,0.0,0.0,0.0,0.0,0.0,28.1725074044,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.026931972,0.0,0.0,0.0,0.0,0.0,28.1710164111,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.002760018,0.0,0.0,0.0,0.0,0.0,28.1705325625,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.056785061,0.0,0.0,0.0,0.0,0.0,28.1855917406,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.048757362,0.0,0.0,0.0,0.0,0.0,28.170589267,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.031362289,0.0,0.0,0.0,0.0,0.0,28.1827171113,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.066328508,0.0,0.0,0.0,0.0,0.0,28.1863537214,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.067703842,0.0,0.0,0.0,0.0,0.0,28.1837569433,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.080853951,0.0,0.0,0.0,0.0,0.0,28.1841752772,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.070134261,0.0,0.0,0.0,0.0,0.0,28.1833472907,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.046205583,0.0,0.0,0.0,0.0,0.0,28.1847821417,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.076660126,0.0,0.0,0.0,0.0,0.0,28.1805512834,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.024352031,0.0,0.0,0.0,0.0,0.0,28.1739149275,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.060577903,0.0,0.0,0.0,0.0,0.0,28.1698695646,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.074671959,0.0,0.0,0.0,0.0,0.0,28.1832744108,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.088662863,0.0,0.0,0.0,0.0,0.0,28.1831100679,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.021102132,0.0,0.0,0.0,0.0,0.0,28.1854648117,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.050928468,0.0,0.0,0.0,0.0,0.0,28.1759768745,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.000692676,0.0,0.0,0.0,0.0,0.0,28.1861159959,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.052196306,0.0,0.0,0.0,0.0,0.0,28.1873753576,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.032689779,0.0,0.0,0.0,0.0,0.0,28.1749871428,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.036354582,0.0,0.0,0.0,0.0,0.0,28.1914494258,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.080640141,0.0,0.0,0.0,0.0,0.0,28.1793615618,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.072946576,0.0,0.0,0.0,0.0,0.0,28.1737985011,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.04476753,0.0,0.0,0.0,0.0,0.0,28.1963502811,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.060470288,0.0,0.0,0.0,0.0,0.0,28.1822713187,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.02608252,0.0,0.0,0.0,0.0,0.0,28.1727588718,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.079943924,0.0,0.0,0.0,0.0,0.0,28.1895166641,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.039683041,0.0,0.0,0.0,0.0,0.0,28.1869544497,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.033653322,0.0,0.0,0.0,0.0,0.0,28.168706032,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.017973446,0.0,0.0,0.0,0.0,0.0,28.1906336037,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.05419903,0.0,0.0,0.0,0.0,0.0,28.1755968524,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.061990488,0.0,0.0,0.0,0.0,0.0,28.2048713687,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.057422459,0.0,0.0,0.0,0.0,0.0,28.1864415833,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.039169187,0.0,0.0,0.0,0.0,0.0,28.1767656398,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.051020222,0.0,0.0,0.0,0.0,0.0,28.1757900385,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.041545626,0.0,0.0,0.0,0.0,0.0,28.2022490314,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
5.0399999999999805,0.0,0.0,138.013464726,0.0,0.0,0.0,0.0,0.0,28.1893333271,0.0,0.0,0.0,426.4928388370791,423.57988613541863,425.4646645990449,424.31126570473924
